Tên hãng xe,Năm sản xuất,Tỉnh,Số Km đã đi,Xuất xứ,Kiểu dáng,Hộp số,Màu ngoại thất,Màu nội thất,Số chỗ ngồi,Số cửa,Dẫn động,Loại động cơ,Dung tích,Giá
Toyota,2022,TP HCM,30000.0,Nhập khẩu,SUV,Số tự động,Đỏ,Đen,7,5,FWD,Xăng,1.5,620.0
Toyota,2007,Đồng Nai,110000.0,Nhập khẩu,Sedan,Số tự động,Bạc,Bạc,5,4,FWD,Xăng,2.4,320.0
Toyota,2009,Đồng Nai,100000.0,Nhập khẩu,Sedan,Số tự động,Đen,Bạc,5,4,FWD,Xăng,3.5,450.0
Toyota,2022,Bình Dương,48000.0,Nhập khẩu,SUV,Số tự động,Xanh,Đen,5,5,FWD,Xăng,1.0,505.0
Toyota,2015,Hà Nội,90000.0,Lắp ráp trong nước,SUV,Số tự động,Bạc,Kem,7,5,RFD,Xăng,2.7,495.0
Toyota,2015,Hưng Yên,50000.0,Lắp ráp trong nước,Sedan,Số tự động,Trắng,Đen,5,4,FWD,Xăng,2.5,585.0
Toyota,2023,TP HCM,0.0,Nhập khẩu,SUV,Số tự động,Trắng,Đen,5,5,FWD,Xăng,1.5,650.0
Toyota,2024,Hà Nội,0.0,Nhập khẩu,SUV,Số tự động,Trắng,Kem,7,5,AWD,Xăng,3.4,4286.0
Toyota,2019,Hà Nội,75000.0,Lắp ráp trong nước,Sedan,Số tay,Cát,Kem,5,4,FWD,Xăng,1.5,348.0
Toyota,2015,Hà Nội,280000.0,Lắp ráp trong nước,Crossover,Số tay,Bạc,Ghi,8,5,RFD,Xăng,2.0,355.0
Toyota,2022,TP HCM,20300.0,Lắp ráp trong nước,Sedan,Số tự động,Trắng,Kem,5,4,FWD,Xăng,1.5,529.0
Toyota,2021,Hà Nội,30000.0,Nhập khẩu,SUV,Số tự động,Trắng,Nâu,5,5,FWD,Xăng,1.8,695.0
Toyota,2017,TP HCM,48000.0,Nhập khẩu,Hatchback,Số tự động,Trắng,Đen,5,5,FWD,Xăng,1.5,392.0
Toyota,2017,Đăk Lăk,66000.0,Nhập khẩu,SUV,Số tay,Đen,Nâu,7,5,RFD,Dầu,2.4,705.0
Toyota,2023,TP HCM,5500.0,Nhập khẩu,Sedan,Số tự động,Trắng,Đen,5,4,FWD,Xăng,2.5,1350.0
Toyota,2016,Hà Nội,100000.0,Lắp ráp trong nước,Sedan,Số tự động,Bạc,Kem,5,4,FWD,Xăng,1.8,475.0
Toyota,2023,Hà Nội,6800.0,Nhập khẩu,SUV,Số tự động,Đỏ,Đen,5,5,FWD,Xăng,1.8,835.0
Toyota,2022,Hà Nội,35000.0,Nhập khẩu,SUV,Số tự động,Xanh,Đen,5,5,FWD,Xăng,1.8,739.0
Toyota,2010,Hà Tĩnh,71000.0,Lắp ráp trong nước,Sedan,Số tự động,Đen,Kem,5,4,FWD,Xăng,2.0,345.0
Toyota,2009,TP HCM,145000.0,Lắp ráp trong nước,Crossover,Số tự động,Bạc,Kem,8,5,RFD,Xăng,2.0,285.0
Toyota,2015,TP HCM,115000.0,Nhập khẩu,SUV,Số tự động,Ghi,Ghi,8,5,AWD,Xăng,4.6,2030.0
Toyota,2022,Hà Nội,30000.0,Nhập khẩu,SUV,Số tự động,Đỏ,Nâu,5,5,FWD,Xăng,1.8,795.0
Toyota,2024,TP HCM,0.0,Nhập khẩu,SUV,Số tự động,Đen,Đen,7,5,AWD,Xăng,3.4,4286.0
Toyota,2019,TP HCM,86368.0,Lắp ráp trong nước,Crossover,Số tay,Đồng,Nhiều màu,8,5,RFD,Xăng,2.0,525.0
Toyota,2009,Hà Nội,122000.0,Nhập khẩu,Hatchback,Số tự động,Đỏ,Nhiều màu,5,5,FWD,Xăng,1.3,265.0
Toyota,2019,TP HCM,27600.0,Nhập khẩu,Sedan,Số tự động,Đen,Kem,5,4,FWD,Xăng,2.0,810.0
Toyota,2016,Khánh Hòa,72000.0,Lắp ráp trong nước,Sedan,Số tự động,Cát,Đen,5,4,FWD,Xăng,2.5,605.0
Toyota,2024,Hải Phòng,0.0,Lắp ráp trong nước,SUV,Số tự động,Trắng,Đen,7,5,FWD,Xăng,1.5,648.0
Toyota,2008,Cần Thơ,105000.0,Lắp ráp trong nước,Crossover,Số tay,Bạc,Kem,8,5,RFD,Xăng,2.0,245.0
Toyota,2017,TP HCM,57000.0,Lắp ráp trong nước,Sedan,Số tay,Bạc,Kem,5,4,FWD,Xăng,1.8,386.0
Toyota,2013,Hà Nội,62000.0,Lắp ráp trong nước,SUV,Số tự động,Đen,Kem,7,5,RFD,Xăng,2.7,422.0
Toyota,2024,Hà Nội,0.0,Lắp ráp trong nước,SUV,Số tự động,Đen,Đen,7,5,FWD,Xăng,1.5,628.0
Toyota,2024,TP HCM,0.0,Lắp ráp trong nước,SUV,Số tự động,Bạc,Đen,7,5,FWD,Xăng,1.5,623.0
Toyota,2019,TP HCM,98079.0,Lắp ráp trong nước,Crossover,Số tay,Đồng,Nâu,8,5,RFD,Xăng,2.0,545.0
Toyota,2017,Hà Nội,153000.0,Nhập khẩu,SUV,Số tay,Trắng,Đen,7,5,RFD,Dầu,2.4,715.0
Toyota,2022,TP HCM,36000.0,Nhập khẩu,Sedan,Số tự động,Đen,Đen,5,4,FWD,Xăng,2.5,1220.0
Toyota,2024,TP HCM,0.0,Lắp ráp trong nước,SUV,Số tự động,Bạc,Đen,7,5,RFD,Xăng,1.5,598.0
Toyota,2024,TP HCM,0.0,Nhập khẩu,Hatchback,Số tự động,Cam,Đen,5,5,FWD,Xăng,1.2,395.0
Toyota,1989,Hà Nội,300000.0,Nhập khẩu,Sedan,Số tay,Đen,Đỏ,5,4,RFD,Xăng,2.8,128.0
Toyota,2024,Hà Nội,0.0,Lắp ráp trong nước,Crossover,Số tay,Bạc,Ghi,8,5,RFD,Xăng,2.0,715.0
Toyota,2017,Hà Nội,10000.0,Nhập khẩu,SUV,Số tự động,Đen,Nâu,7,5,4WD,Xăng,2.7,735.0
Toyota,2018,Hà Nội,100000.0,Lắp ráp trong nước,Sedan,Số tự động,Trắng,Kem,5,4,FWD,Xăng,1.5,420.0
Toyota,2021,Hà Nội,28000.0,Lắp ráp trong nước,SUV,Số tay,Trắng,Nhiều màu,7,5,RFD,Dầu,2.4,885.0
Toyota,2019,Hà Nội,45000.0,Lắp ráp trong nước,SUV,Số tự động,Đen,Nâu,7,5,RFD,Dầu,2.4,878.0
Toyota,2021,Đồng Nai,80000.0,Lắp ráp trong nước,SUV,Số tự động,Ghi,Đen,7,5,RFD,Dầu,2.4,970.0
Toyota,2020,TP HCM,93000.0,Nhập khẩu,Hatchback,Số tay,Bạc,Xám,5,5,FWD,Xăng,1.2,246.0
Toyota,2008,Hà Nội,130000.0,Lắp ráp trong nước,Sedan,Số tự động,Đen,Kem,5,4,FWD,Xăng,1.8,275.0
Toyota,2011,TP HCM,140000.0,Lắp ráp trong nước,SUV,Số tự động,Xám,Cát,7,5,4WD,Xăng,2.7,380.0
Toyota,2015,Phú Thọ,96368.0,Lắp ráp trong nước,SUV,Số tự động,Trắng,Đen,7,5,4WD,Xăng,2.7,565.0
Toyota,2022,Ninh Bình,26000.0,Lắp ráp trong nước,SUV,Số tự động,Đen,Đen,7,5,RFD,Dầu,2.4,1120.0
Toyota,2008,Thái Bình,200000.0,Lắp ráp trong nước,Crossover,Số tay,Bạc,Kem,8,5,RFD,Xăng,2.0,158.0
Toyota,2017,Hà Nội,80000.0,Lắp ráp trong nước,Sedan,Số tự động,Nâu,Đen,5,4,FWD,Xăng,1.8,495.0
Toyota,2024,Hà Nội,0.0,Nhập khẩu,SUV,Số tự động,Đen,Đen,7,5,AWD,Xăng,3.4,4286.0
Toyota,2021,Thái Bình,60000.0,Nhập khẩu,Hatchback,Số tự động,Đỏ,Đen,5,5,FWD,Xăng,1.2,315.0
Toyota,2020,Hà Nội,60000.0,Nhập khẩu,SUV,Số tự động,Nâu,Đen,5,5,FWD,Xăng,1.8,699.0
Toyota,2020,TP HCM,19000.0,Lắp ráp trong nước,Sedan,Số tự động,Đen,Kem,5,4,FWD,Xăng,1.5,470.0
Toyota,2019,Hà Nội,70000.0,Lắp ráp trong nước,Crossover,Số tự động,Đen,Đen,8,5,RFD,Xăng,2.0,655.0
Toyota,2021,Hà Nội,50000.0,Nhập khẩu,SUV,Số tự động,Xanh,Nâu,5,5,FWD,Hybrid,1.8,822.0
Toyota,2022,Thái Bình,32000.0,Nhập khẩu,SUV,Số tự động,Bạc,Đen,7,5,FWD,Xăng,1.5,598.0
Toyota,2018,TP HCM,64082.0,Nhập khẩu,Bán tải / Pickup,Số tự động,Bạc,Đen,5,4,4WD,Dầu,2.8,690.0
Toyota,2021,Hà Nội,60000.0,Nhập khẩu,Bán tải / Pickup,Số tự động,Đen,Đen,5,4,4WD,Dầu,2.8,866.0
Toyota,2019,TP HCM,51000.0,Lắp ráp trong nước,Sedan,Số tự động,Trắng,Kem,5,4,FWD,Xăng,1.5,470.0
Toyota,2020,TP HCM,60344.0,Lắp ráp trong nước,Crossover,Số tự động,Đỏ,Cam,8,5,RFD,Xăng,2.0,710.0
Toyota,2019,Hà Nội,50000.0,Nhập khẩu,SUV,Số tự động,Xanh,Kem,7,5,4WD,Xăng,2.7,1950.0
Toyota,2022,Hà Nội,30000.0,Nhập khẩu,SUV,Số tự động,Đồng,Đen,7,5,AWD,Xăng,3.4,4850.0
Toyota,2014,Hải Phòng,90000.0,Nhập khẩu,SUV,Số tự động,Đen,Đen,7,5,4WD,Xăng,2.7,990.0
Toyota,2017,Hà Nội,112000.0,Lắp ráp trong nước,Crossover,Số tự động,Bạc,Nâu,8,5,RFD,Xăng,2.0,550.0
Toyota,2019,TP HCM,85000.0,Nhập khẩu,SUV,Số tay,Bạc,Nâu,7,5,RFD,Dầu,2.4,769.0
Toyota,2022,Hà Nội,22000.0,Nhập khẩu,Sedan,Số tự động,Đen,Đen,5,4,FWD,Xăng,2.5,1240.0
Toyota,2024,Hà Nội,0.0,Nhập khẩu,SUV,Số tự động,Đen,Đen,7,5,AWD,Xăng,3.4,4286.0
Toyota,2024,TP HCM,0.0,Nhập khẩu,SUV,Số tự động,Trắng,Đen,5,5,FWD,Xăng,1.0,485.0
Toyota,2024,Hà Nội,0.0,Lắp ráp trong nước,SUV,Số tự động,Trắng,Đen,7,5,RFD,Xăng,1.5,559.0
Toyota,2022,Hà Nội,25000.0,Nhập khẩu,Sedan,Số tự động,Trắng,Kem,5,4,FWD,Xăng,2.5,1292.0
Toyota,2020,TP HCM,36600.0,Nhập khẩu,Sedan,Số tự động,Đỏ,Kem,5,4,FWD,Xăng,2.5,899.0
Toyota,2015,Hà Nội,90000.0,Lắp ráp trong nước,SUV,Số tự động,Trắng,Kem,7,5,RFD,Xăng,2.7,510.0
Toyota,2012,Hà Nội,10896.0,Nhập khẩu,Hatchback,Số tự động,Đỏ,Đen,5,5,FWD,Xăng,1.5,310.0
Toyota,2019,Hà Nội,60000.0,Lắp ráp trong nước,Sedan,Số tự động,Bạc,Kem,5,4,FWD,Xăng,1.5,430.0
Toyota,2022,Hà Nội,60000.0,Nhập khẩu,SUV,Số tự động,Xanh,Đen,5,5,FWD,Xăng,1.8,765.0
Toyota,2015,TP HCM,57904.0,Lắp ráp trong nước,Sedan,Số tay,Bạc,Kem,5,4,FWD,Xăng,1.8,430.0
Toyota,2021,Hà Nội,58000.0,Nhập khẩu,SUV,Số tự động,Xám,Nâu,5,5,FWD,Xăng,1.8,769.0
Toyota,2017,Hà Nội,130000.0,Nhập khẩu,SUV,Số tay,Nâu,Nâu,7,5,RFD,Dầu,2.4,725.0
Toyota,2024,Hà Nội,0.0,Nhập khẩu,SUV,Số tự động,Trắng,Kem,7,5,AWD,Xăng,3.4,4286.0
Toyota,2017,Hà Nội,65000.0,Nhập khẩu,SUV,Số tự động,Đen,Đen,7,5,4WD,Xăng,2.7,1510.0
Toyota,2009,Tuyên Quang,150000.0,Lắp ráp trong nước,Sedan,Số tay,Đen,Kem,5,4,FWD,Xăng,1.8,275.0
Toyota,2016,Đăk Lăk,96000.0,Lắp ráp trong nước,SUV,Số tay,Bạc,Kem,7,5,RFD,Dầu,2.5,580.0
Toyota,2012,Hà Nội,123456.0,Lắp ráp trong nước,SUV,Số tự động,Bạc,Kem,7,5,RFD,Xăng,2.7,375.0
Toyota,2009,Đăk Lăk,122000.0,Lắp ráp trong nước,SUV,Số tự động,Bạc,Kem,7,5,4WD,Xăng,2.7,320.0
Toyota,2016,TP HCM,58000.0,Lắp ráp trong nước,Crossover,Số tự động,Xám,Nâu,8,5,RFD,Xăng,2.0,546.0
Toyota,2024,Hà Nội,0.0,Nhập khẩu,SUV,Số tự động,Đen,Đen,7,5,AWD,Xăng,3.4,4286.0
Toyota,2021,Hà Nội,35000.0,Nhập khẩu,SUV,Số tự động,Bạc,Nâu,5,5,FWD,Xăng,1.8,755.0
Toyota,2007,TP HCM,120000.0,Lắp ráp trong nước,Crossover,Số tay,Cát,Kem,8,5,RFD,Xăng,2.0,186.0
Toyota,2024,Hà Nội,0.0,Nhập khẩu,SUV,Số tự động,Đen,Nhiều màu,7,5,AWD,Xăng,3.4,4950.0
Toyota,2024,TP HCM,0.0,Lắp ráp trong nước,SUV,Số tự động,Bạc,Đen,7,5,RFD,Dầu,2.4,1078.0
Toyota,2015,TP HCM,128000.0,Lắp ráp trong nước,Sedan,Số tự động,Cát,Đen,5,4,FWD,Xăng,2.5,620.0
Toyota,2019,Hà Nội,80000.0,Nhập khẩu,SUV,Số tự động,Nâu,Đen,7,5,4WD,Dầu,2.8,945.0
Toyota,2020,TP HCM,38500.0,Nhập khẩu,Sedan,Số tự động,Đen,Kem,5,4,FWD,Xăng,2.5,980.0
Toyota,2018,TP HCM,70000.0,Nhập khẩu,SUV,Số tay,Bạc,Nâu,7,5,RFD,Dầu,2.4,780.0
Toyota,2006,Cần Thơ,80000.0,Nhập khẩu,Convertible/Cabriolet,Số tự động,Đỏ,Đen,4,2,FWD,Xăng,3.3,650.0
Toyota,2024,TP HCM,0.0,Lắp ráp trong nước,Sedan,Số tay,Trắng,Đen,5,4,FWD,Xăng,1.5,433.0
Toyota,2024,Hà Nội,0.0,Lắp ráp trong nước,Sedan,Số tự động,Đen,Đen,5,4,FWD,Xăng,1.5,460.0
Toyota,2015,Hà Nội,100000.0,Nhập khẩu,SUV,Số tự động,Nâu,Đen,7,5,4WD,Xăng,2.7,1175.0
Toyota,2015,TP HCM,200000.0,Lắp ráp trong nước,Sedan,Số tay,Xanh,Kem,5,4,FWD,Xăng,1.5,240.0
Toyota,2020,TP HCM,30000.0,Nhập khẩu,SUV,Số tự động,Bạc,Ghi,7,5,AWD,Hybrid,2.5,3600.0
Toyota,2019,Hà Nội,59000.0,Lắp ráp trong nước,Sedan,Số tự động,Trắng,Kem,5,4,FWD,Xăng,1.5,445.0
Toyota,2017,Hà Nội,65000.0,Lắp ráp trong nước,Sedan,Số tự động,Đen,Kem,5,4,FWD,Xăng,1.5,390.0
Toyota,2024,Phú Thọ,0.0,Nhập khẩu,SUV,Số tự động,Trắng,Kem,7,5,AWD,Xăng,3.4,4297.0
Toyota,2024,Hà Nội,0.0,Lắp ráp trong nước,SUV,Số tự động,Bạc,Đồng,7,5,FWD,Xăng,1.5,638.0
Toyota,2022,TP HCM,62000.0,Nhập khẩu,SUV,Số tự động,Trắng,Đen,7,5,FWD,Xăng,1.5,660.0
Toyota,2011,Thái Bình,120000.0,Lắp ráp trong nước,Sedan,Số tự động,Đen,Kem,5,4,FWD,Xăng,1.8,355.0
Toyota,2020,Thái Nguyên,71000.0,Lắp ráp trong nước,Sedan,Số tự động,Cát,Kem,5,4,FWD,Xăng,1.5,455.0
Toyota,2011,Vĩnh Phúc,180000.0,Lắp ráp trong nước,Sedan,Số tay,Bạc,Đen,5,4,FWD,Xăng,1.5,155.0
Toyota,2015,Bắc Giang,9.0,Lắp ráp trong nước,Sedan,Số tự động,Đen,Kem,5,4,FWD,Xăng,1.8,466.0
Toyota,2018,Tuyên Quang,82000.0,Lắp ráp trong nước,Sedan,Số tay,Trắng,Kem,5,4,FWD,Xăng,1.5,333.0
Toyota,2024,Hà Nội,0.0,Nhập khẩu,SUV,Số tự động,Đen,Kem,7,5,AWD,Xăng,3.4,4286.0
Toyota,2022,Hà Nội,40000.0,Nhập khẩu,SUV,Số tự động,Trắng,Nâu,5,5,FWD,Xăng,1.8,795.0
Toyota,2019,TP HCM,64000.0,Lắp ráp trong nước,Sedan,Số tự động,Đen,Kem,5,4,FWD,Xăng,1.8,556.0
Toyota,2019,Hà Nội,122000.0,Nhập khẩu,SUV,Số tự động,Đen,Đen,7,5,4WD,Xăng,2.7,1999.0
Toyota,2022,Hải Phòng,22000.0,Lắp ráp trong nước,Sedan,Số tự động,Đen,Vàng,5,4,FWD,Xăng,1.5,469.0
Toyota,2019,TP HCM,58000.0,Lắp ráp trong nước,Crossover,Số tay,Bạc,Kem,8,5,RFD,Xăng,2.0,545.0
Toyota,2010,Hà Nội,58000.0,Lắp ráp trong nước,Sedan,Số tự động,Đen,Kem,5,4,FWD,Xăng,2.4,450.0
Toyota,2023,Đồng Nai,10000.0,Lắp ráp trong nước,SUV,Số tự động,Trắng,Kem,7,5,RFD,Xăng,1.5,555.0
Toyota,2024,Hà Nội,0.0,Lắp ráp trong nước,SUV,Số tự động,Đỏ,Đen,7,5,FWD,Xăng,1.5,660.0
Toyota,2019,TP HCM,86000.0,Lắp ráp trong nước,Crossover,Số tay,Đồng,Nâu,8,5,RFD,Xăng,2.0,525.0
Toyota,2017,Hà Nội,97000.0,Nhập khẩu,SUV,Số tự động,Đen,Kem,7,5,4WD,Xăng,2.7,1850.0
Toyota,2016,Kon Tum,120000.0,Lắp ráp trong nước,SUV,Số tay,Đen,Kem,7,5,RFD,Dầu,2.5,600.0
Toyota,2019,Hà Nội,65000.0,Nhập khẩu,SUV,Số tự động,Trắng,Đen,7,5,4WD,Xăng,2.7,2150.0
Toyota,2023,TP HCM,4400.0,Lắp ráp trong nước,Sedan,Số tự động,Trắng,Đen,5,4,FWD,Xăng,1.5,560.0
Toyota,2017,Hà Nội,11000.0,Nhập khẩu,SUV,Số tự động,Trắng,Kem,7,5,4WD,Xăng,2.7,1560.0
Toyota,2011,Bình Dương,59000.0,Lắp ráp trong nước,SUV,Số tự động,Trắng,Kem,7,5,4WD,Xăng,2.7,400.0
Toyota,2012,Phú Thọ,13000.0,Lắp ráp trong nước,Crossover,Số tay,Bạc,Ghi,8,5,RFD,Xăng,2.0,275.0
Toyota,2020,TP HCM,67000.0,Lắp ráp trong nước,SUV,Số tự động,Trắng,Nâu,7,5,RFD,Dầu,2.4,845.0
Toyota,2014,Hà Nội,100000.0,Nhập khẩu,SUV,Số tự động,Đen,Đen,7,5,4WD,Xăng,2.7,1065.0
Toyota,2023,TP HCM,19000.0,Lắp ráp trong nước,SUV,Số tự động,Trắng,Đen,7,5,FWD,Xăng,1.5,655.0
Toyota,2017,Hà Nội,58000.0,Lắp ráp trong nước,Sedan,Số tự động,Cát,Kem,5,4,FWD,Xăng,1.5,370.0
Toyota,2017,Hà Nội,90000.0,Nhập khẩu,SUV,Số tự động,Trắng,Kem,7,5,4WD,Xăng,2.7,1560.0
Toyota,2008,Hà Nội,180000.0,Lắp ráp trong nước,Crossover,Số tay,Cát,Kem,8,5,RFD,Xăng,2.0,235.0
Toyota,2021,TP HCM,22000.0,Nhập khẩu,SUV,Số tự động,Đỏ,Nâu,5,5,FWD,Hybrid,1.8,785.0
Toyota,2015,Hà Nội,98698.0,Lắp ráp trong nước,SUV,Số tự động,Bạc,Kem,7,5,RFD,Xăng,2.7,480.0
Toyota,2016,Bình Dương,86000.0,Nhập khẩu,Hatchback,Số tự động,Trắng,Đen,5,5,FWD,Xăng,1.5,389.0
Toyota,2015,Hà Nội,80000.0,Lắp ráp trong nước,Crossover,Số tự động,Vàng,Kem,8,5,RFD,Xăng,2.0,425.0
Toyota,2007,Đồng Nai,108000.0,Nhập khẩu,Sedan,Số tự động,Bạc,Kem,5,4,FWD,Xăng,2.4,337.0
Toyota,2024,Hà Nội,0.0,Nhập khẩu,SUV,Số tự động,Đen,Đen,7,5,AWD,Xăng,3.4,4286.0
Toyota,2019,Đà Nẵng,69500.0,Lắp ráp trong nước,Sedan,Số tự động,Đỏ,Kem,5,4,FWD,Xăng,1.5,425.0
Toyota,2010,Hà Nội,120000.0,Lắp ráp trong nước,Sedan,Số tự động,Bạc,Đen,5,4,FWD,Xăng,3.5,399.0
Toyota,2009,Bình Dương,75000.0,Lắp ráp trong nước,Sedan,Số tự động,Đen,Kem,5,4,FWD,Xăng,2.0,295.0
Toyota,2022,TP HCM,0.0,Nhập khẩu,Sedan,Số tự động,Đen,Kem,5,4,FWD,Xăng,2.0,975.0
Toyota,2022,Hà Nội,30000.0,Nhập khẩu,Van/Minivan,Số tự động,Đen,Đen,7,5,FWD,Xăng,3.5,4150.0
Toyota,2024,TP HCM,0.0,Lắp ráp trong nước,SUV,Số tự động,Trắng,Đen,7,5,FWD,Xăng,1.5,638.0
Toyota,2024,Cần Thơ,0.0,Lắp ráp trong nước,SUV,Số tự động,Xám,Đen,7,5,RFD,Xăng,1.5,558.0
Toyota,2021,Hà Nội,30000.0,Nhập khẩu,SUV,Số tự động,Đen,Đen,7,5,4WD,Xăng,2.7,2520.0
Toyota,2024,Hà Nội,0.0,Nhập khẩu,SUV,Số tự động,Trắng,Kem,7,5,AWD,Xăng,3.4,4286.0
Toyota,2020,Thanh Hóa,120000.0,Lắp ráp trong nước,Sedan,Số tay,Trắng,Màu khác,5,4,FWD,Xăng,1.5,365.0
Toyota,2014,Khánh Hòa,158618.0,Lắp ráp trong nước,Crossover,Số tay,Cát,Xám,8,5,RFD,Xăng,2.0,275.0
Toyota,2020,Hà Nội,50000.0,Nhập khẩu,SUV,Số tự động,Đỏ,Đen,5,5,FWD,Hybrid,1.8,755.0
Toyota,2017,Hà Nội,92000.0,Lắp ráp trong nước,Crossover,Số tay,Đồng,Nhiều màu,8,5,RFD,Xăng,2.0,448.0
Toyota,2021,Hà Nội,32000.0,Lắp ráp trong nước,Sedan,Số tự động,Đen,Kem,5,4,FWD,Xăng,1.5,510.0
Toyota,2024,Hà Nội,0.0,Nhập khẩu,SUV,Số tự động,Đen,Đen,7,5,AWD,Xăng,3.4,4786.0
Toyota,2013,Vĩnh Phúc,90000.0,Lắp ráp trong nước,Sedan,Số tự động,Đen,Ghi,5,4,FWD,Xăng,2.0,415.0
Toyota,2022,Hà Nội,21000.0,Nhập khẩu,SUV,Số tự động,Xám,Đen,5,5,FWD,Xăng,1.8,810.0
Toyota,2019,Hà Nội,78000.0,Lắp ráp trong nước,Sedan,Số tay,Cát,Kem,5,4,FWD,Xăng,1.5,368.0
Toyota,2020,Hà Nội,60000.0,Nhập khẩu,SUV,Số tự động,Đồng,Kem,7,5,4WD,Xăng,2.7,2230.0
Toyota,2024,Hà Nội,0.0,Nhập khẩu,SUV,Số tự động,Trắng,Đen,7,5,AWD,Xăng,3.4,4286.0
Toyota,2023,TP HCM,21500.0,Nhập khẩu,Sedan,Số tự động,Bạc,Kem,5,4,FWD,Xăng,1.8,750.0
Toyota,2024,Hà Nội,0.0,Nhập khẩu,SUV,Số tự động,Đen,Kem,7,5,AWD,Xăng,3.4,4286.0
Toyota,2021,TP HCM,27000.0,Lắp ráp trong nước,Crossover,Số tự động,Trắng,Đen,8,5,RFD,Xăng,2.0,732.0
Toyota,2022,Hà Nội,10000.0,Lắp ráp trong nước,SUV,Số tự động,Trắng,Đen,7,5,RFD,Dầu,2.4,1035.0
Toyota,2015,Bình Dương,72000.0,Lắp ráp trong nước,SUV,Số tự động,Bạc,Kem,7,5,RFD,Xăng,2.7,498.0
Toyota,2023,TP HCM,0.0,Lắp ráp trong nước,SUV,Số tự động,Trắng,Đen,7,5,RFD,Xăng,1.5,598.0
Toyota,2019,Hà Nội,60000.0,Nhập khẩu,Van/Minivan,Số tự động,Đen,Đen,7,5,FWD,Xăng,3.5,2950.0
Toyota,2010,Hà Nội,75000.0,Nhập khẩu,Crossover,Số tự động,Nâu,Kem,5,5,FWD,Xăng,2.7,486.0
Toyota,2021,Bình Dương,68000.0,Nhập khẩu,SUV,Số tự động,Đen,Đen,5,5,FWD,Hybrid,1.8,789.0
Toyota,2024,TP HCM,0.0,Lắp ráp trong nước,SUV,Số tự động,Bạc,Đen,7,5,RFD,Xăng,1.5,598.0
Toyota,2024,Bà Rịa Vũng Tàu,0.0,Lắp ráp trong nước,Sedan,Số tự động,Trắng,Đen,5,4,FWD,Xăng,1.5,496.0
Toyota,2023,Hà Nội,4000.0,Nhập khẩu,SUV,Số tự động,Đỏ,Nâu,5,5,FWD,Xăng,1.8,835.0
Toyota,2024,TP HCM,0.0,Lắp ráp trong nước,SUV,Số tự động,Trắng,Đen,7,5,RFD,Dầu,2.4,1160.0
Toyota,2015,Hà Nội,70000.0,Nhập khẩu,Hatchback,Số tự động,Bạc,Cam,5,5,FWD,Xăng,1.3,380.0
Toyota,2020,Hà Nội,72000.0,Nhập khẩu,SUV,Số tự động,Nâu,Đỏ,5,5,FWD,Xăng,1.8,715.0
Toyota,2016,Hà Nội,78000.0,Nhập khẩu,SUV,Số tự động,Trắng,Đen,7,5,4WD,Xăng,2.7,1390.0
Toyota,2018,Hà Nội,45000.0,Lắp ráp trong nước,Sedan,Số tự động,Cát,Kem,5,4,FWD,Xăng,1.5,418.0
Toyota,2015,Hà Nội,80000.0,Lắp ráp trong nước,Sedan,Số tự động,Nâu,Đen,5,4,FWD,Xăng,1.8,460.0
Toyota,2017,Hà Nội,120000.0,Nhập khẩu,SUV,Số tay,Bạc,Nâu,7,5,RFD,Dầu,2.4,715.0
Toyota,2024,Hà Nội,0.0,Lắp ráp trong nước,Sedan,Số tay,Cát,Kem,5,4,FWD,Xăng,1.5,433.0
Toyota,2021,Thái Bình,30000.0,Nhập khẩu,SUV,Số tự động,Nâu,Nhiều màu,7,5,RFD,Xăng,1.5,550.0
Toyota,2013,TP HCM,95000.0,Lắp ráp trong nước,Sedan,Số tự động,Cát,Kem,5,4,FWD,Xăng,2.5,465.0
Toyota,2021,Hà Nội,38000.0,Nhập khẩu,SUV,Số tự động,Đỏ,Nâu,5,5,FWD,Xăng,1.8,695.0
Toyota,2021,Hà Nội,60000.0,Lắp ráp trong nước,Sedan,Số tay,Đen,Đen,5,4,FWD,Xăng,1.5,405.0
Toyota,2021,Hà Nội,58000.0,Nhập khẩu,SUV,Số tự động,Trắng,Đỏ,5,5,FWD,Hybrid,1.8,815.0
Toyota,2024,Hà Nội,0.0,Lắp ráp trong nước,Sedan,Số tự động,Cát,Đen,5,4,FWD,Xăng,1.5,512.0
Toyota,2020,Tuyên Quang,32000.0,Lắp ráp trong nước,Crossover,Số tay,Đen,Đen,8,5,RFD,Xăng,2.0,560.0
Toyota,2024,TP HCM,0.0,Nhập khẩu,Crossover,Số tự động,Trắng,Nhiều màu,8,5,FWD,Xăng,2.0,810.0
Toyota,2024,Hà Nội,0.0,Nhập khẩu,SUV,Số tự động,Đen,Kem,7,5,AWD,Xăng,3.4,4286.0
Toyota,2018,Hải Phòng,63000.0,Lắp ráp trong nước,Sedan,Số tự động,Đen,Nâu,5,4,FWD,Xăng,2.5,746.0
Toyota,2010,Bình Dương,104000.0,Lắp ráp trong nước,Crossover,Số tự động,Bạc,Kem,8,5,RFD,Xăng,2.0,328.0
Toyota,2023,Bắc Ninh,1.0,Nhập khẩu,Hatchback,Số tự động,Đỏ,Nâu,5,5,FWD,Xăng,1.2,405.0
